Group,ICA,Timescale
elder,AUD_5,0.43154582212535586
elder,AUD_6,0.38452396625154395
elder,DMN_1,2.671530962575502
elder,DMN_2,1.60748492587876
elder,DMN_3,1.555064602240633
elder,DMN_4,1.2596420920085347
elder,DMN_5,2.344319538764928
elder,DMN_6,2.551833683915725
elder,DMN_7,0.932830127854291
elder,DMN_8,1.064495012423203
elder,DMN_9,1.0336978299310795
elder,DMN_10,1.459505826316366
elder,DMN_11,1.3880410782814303
elder,SMN_1,2.8514881439007507
elder,SMN_2,2.382831539762947
elder,SMN_3,2.581251841979559
elder,SMN_4,1.1988437813483968
elder,SMN_5,0.8838501754698043
elder,SMN_6,2.194849902022284
elder,VIS_1,1.9547226353986331
elder,VIS_2,3.0495672972387378
elder,VIS_3,1.5341350711108679
elder,VIS_4,2.0290652851588917
elder,VIS_5,1.4243795464857645
elder,VIS_6,1.20752596727894
elder,VIS_7,0.9069053458187089
elder,VIS_8,1.9122553672517677
elder,VIS_9,1.8314900811917765
elder,VIS_10,1.2115192953184417
elder,VIS_11,2.1631568678417374
elder,VIS_12,2.3126029066494773
elder,SC_1,0.7187985531837102
elder,SC_2,1.4086652403499071
elder,SC_3,1.4746574512307882
elder,SC_4,1.1176031124258632
elder,SC_5,1.3550103720115803
elder,SC_6,2.0246646917115365
elder,SC_7,1.0122281779698064
elder,CC_1,1.9616511323669237
elder,CC_2,1.0968823044058085
elder,CC_3,1.1346589931772817
elder,CC_4,1.2869621366226145
elder,CC_5,0.8811586270258546
elder,CC_6,1.2553110746578011
elder,CC_7,1.0127020446801196
elder,CC_8,1.2191337288636284
elder,CC_9,2.553476087634596
elder,CC_10,2.3060867381703316
elder,CC_11,1.3537833446547423
elder,CC_12,1.0081930986072212
elder,CC_13,1.8284070762008062
elder,CC_14,1.953122358771651
elder,CC_15,1.2818871707353672
elder,CC_16,2.2772489282142763
elder,CC_17,0.7610933518717347
elder,CC_18,2.681052301191833
elder,AUD_1,1.2496754029002162
elder,AUD_2,0.9174711681498239
elder,AUD_3,2.4381793221968624
elder,AUD_4,2.0854549440842023
elder,AUD_5,2.8356456668480168
elder,AUD_6,1.0660332514079545
elder,DMN_1,0.3869407325020211
elder,DMN_2,0.8706291618792121
elder,DMN_3,1.6123536155292648
elder,DMN_4,0.26062259443141467
elder,DMN_5,1.1518753359081864
elder,DMN_6,2.0065760408382225
elder,DMN_7,0.1803957443920633
elder,DMN_8,0.7747949618057952
elder,DMN_9,0.20454164054615198
elder,DMN_10,0.7774372209633017
elder,DMN_11,0.12396705702220623
elder,SMN_1,0.9946111887490539
elder,SMN_2,0.474325328610119
elder,SMN_3,1.3834233349542888
elder,SMN_4,1.1135178455541743
elder,SMN_5,0.3773002378401463
elder,SMN_6,0.4581820150619301
elder,VIS_1,2.1564345415521853
elder,VIS_2,1.381053133336398
elder,VIS_3,0.8681563145011708
elder,VIS_4,0.33534963443808685
elder,VIS_5,0.20523006660701426
elder,VIS_6,0.3384986963302694
elder,VIS_7,0.3901199995029687
elder,VIS_8,0.698374360650905
elder,VIS_9,1.5336622816900312
elder,VIS_10,0.2892087866734855
elder,VIS_11,0.38765708284473355
elder,VIS_12,1.4865313795888024
elder,SC_1,0.2316185049612529
elder,SC_2,0.40350240759068756
elder,SC_3,0.45681737476828654
elder,SC_4,1.3901051484500448
elder,SC_5,1.1246996123133906
elder,SC_6,0.34451856925203517
elder,SC_7,3.412826160326812
elder,CC_1,1.4374395928590005
elder,CC_2,0.38865705600108047
elder,CC_3,0.400238890631759
elder,CC_4,1.8706877939541733
elder,CC_5,2.0131311306777846
elder,CC_6,1.3585969864093588
elder,CC_7,0.7160626555330942
elder,CC_8,0.414938935138899
elder,CC_9,0.16707955174349653
elder,CC_10,0.9543694562894548
elder,CC_11,0.362981421331386
elder,CC_12,0.36208480982016866
elder,CC_13,0.4135713842809967
elder,CC_14,0.22648230102945
elder,CC_15,1.0365754057748995
elder,CC_16,0.37994652618279656
elder,CC_17,0.314635972116733
elder,CC_18,0.9642486403183583
elder,AUD_1,0.8971290719601044
elder,AUD_2,1.324621995486119
elder,AUD_3,0.4868757264837449
elder,AUD_4,1.7923666155221847
elder,AUD_5,0.4138266270708614
elder,AUD_6,1.1354981417397796
elder,DMN_1,1.2663115294591016
elder,DMN_2,1.190555421927073
elder,DMN_3,2.2338045577847883
elder,DMN_4,1.627176678930365
elder,DMN_5,1.5731459407411412
elder,DMN_6,1.6912052896565481
elder,DMN_7,1.3846822546810869
elder,DMN_8,0.9378885180269612
elder,DMN_9,0.9230602340814569
elder,DMN_10,1.0792973029394846
elder,DMN_11,1.1873409921142088
elder,SMN_1,2.8121127739168625
elder,SMN_2,1.8850404710893467
elder,SMN_3,1.0542427878479361
elder,SMN_4,3.4626936436591014
elder,SMN_5,0.9970297350477749
elder,SMN_6,1.10325750969707
elder,VIS_1,1.9436599618067352
elder,VIS_2,1.690091088145495
elder,VIS_3,2.2366581252471667
elder,VIS_4,1.2733470344499518
elder,VIS_5,1.430912965958438
elder,VIS_6,1.645782372546853
elder,VIS_7,0.9315634108939789
elder,VIS_8,1.1451381670805394
elder,VIS_9,3.961036397528902
elder,VIS_10,2.0352039998350557
elder,VIS_11,1.135663165512328
elder,VIS_12,1.3923571136418915
elder,SC_1,1.1671593172931107
elder,SC_2,1.5595237939603128
elder,SC_3,2.3626360506385713
elder,SC_4,3.854202859859289
elder,SC_5,1.0877152237383105
elder,SC_6,1.0612647172967091
elder,SC_7,3.44938984413667
elder,CC_1,4.523787692582425
elder,CC_2,1.5015419400182786
elder,CC_3,0.8276504761151968
elder,CC_4,1.439640863984773
elder,CC_5,3.3910264714848113
elder,CC_6,3.916721791551189
elder,CC_7,1.7781898789639525
elder,CC_8,1.102005919785468
elder,CC_9,1.4526512883642018
elder,CC_10,0.7478459359393722
elder,CC_11,0.9378886615505058
elder,CC_12,0.6796090443983552
elder,CC_13,1.3602783831878102
elder,CC_14,1.6926692284641276
elder,CC_15,1.375215956653686
elder,CC_16,0.9417155052520175
elder,CC_17,1.80665788605527
elder,CC_18,1.92256708564183
elder,AUD_1,1.2228422485486354
elder,AUD_2,0.7388079948979147
elder,AUD_3,1.3553948834174299
elder,AUD_4,1.6678984334006555
elder,AUD_5,1.1159421225491628
elder,AUD_6,1.1829378647368098
elder,DMN_1,2.2417970660658906
elder,DMN_2,1.9497052560425587
elder,DMN_3,1.7806088883193714
elder,DMN_4,1.1220325938298947
elder,DMN_5,2.1720225609466715
elder,DMN_6,2.073808497319288
elder,DMN_7,0.694474866910303
elder,DMN_8,2.6585549904160173
elder,DMN_9,0.8200124672681431
elder,DMN_10,2.0614016968777555
elder,DMN_11,0.4037771706606069
elder,SMN_1,2.2570868611368047
elder,SMN_2,1.9788186672018142
elder,SMN_3,1.911787960268307
elder,SMN_4,2.398106973255123
elder,SMN_5,1.7649801317863434
elder,SMN_6,2.0486368894054396
elder,VIS_1,2.4130390285050667
elder,VIS_2,2.334533855379589
elder,VIS_3,2.444327995077341
elder,VIS_4,1.3962178568529007
elder,VIS_5,0.7052647799163038
elder,VIS_6,0.976722755413048
elder,VIS_7,1.8024372305989909
elder,VIS_8,2.007850351279428
elder,VIS_9,6.00152429691193
elder,VIS_10,0.9164508784108388
elder,VIS_11,3.0028974164310362
elder,VIS_12,2.337175225857922
elder,SC_1,0.47498176372502865
elder,SC_2,0.4534702219843112
elder,SC_3,0.49127441650841747
elder,SC_4,2.1989466373640734
elder,SC_5,0.4147878827576831
elder,SC_6,1.3962324105127755
elder,SC_7,2.567903448449221
elder,CC_1,2.239050499571409
elder,CC_2,1.1732156643711784
elder,CC_3,1.747647995166555
elder,CC_4,2.1510599406318915
elder,CC_5,1.9056914568662546
elder,CC_6,2.967101383363823
elder,CC_7,1.0955405257588395
elder,CC_8,1.8820513780689458
elder,CC_9,2.086413885809078
elder,CC_10,1.7571539204565192
elder,CC_11,0.6093033873067203
elder,CC_12,0.9888132090811244
elder,CC_13,1.7760979061799245
elder,CC_14,1.7548330910125
elder,CC_15,1.288971109858079
elder,CC_16,2.803199673826326
elder,CC_17,1.0445894981531987
elder,CC_18,2.5487487171478653
elder,AUD_1,0.5062149604627445
elder,AUD_2,2.3179380491948054
elder,AUD_3,2.169244843220303
elder,AUD_4,2.477829196635751
elder,AUD_5,2.413408171103772
elder,AUD_6,1.2569754502620165
elder,DMN_1,3.7195332020677547
elder,DMN_2,1.9674398888488218
elder,DMN_3,3.9082569765649677
elder,DMN_4,3.019943017391413
elder,DMN_5,3.611561781311164
elder,DMN_6,3.4731974275247555
elder,DMN_7,0.3781083986724404
elder,DMN_8,3.3090030579418217
elder,DMN_9,1.4124143105635858
elder,DMN_10,4.325286670888052
elder,DMN_11,3.0163673939668527
elder,SMN_1,3.2166153924898286
elder,SMN_2,3.5745834139236705
elder,SMN_3,3.192071418012505
elder,SMN_4,4.914129412781856
elder,SMN_5,1.468183604268697
elder,SMN_6,2.8218707558747913
elder,VIS_1,2.7511268885637845
elder,VIS_2,3.2136365357858185
elder,VIS_3,2.2023660607388256
elder,VIS_4,2.226933287904298
elder,VIS_5,2.272461013308083
elder,VIS_6,0.47620979254250684
elder,VIS_7,2.357187917497398
elder,VIS_8,2.6488347439304323
elder,VIS_9,4.09632382347188
elder,VIS_10,2.840406609764911
elder,VIS_11,3.491609746110749
elder,VIS_12,4.106586142742764
elder,SC_1,2.382128543928292
elder,SC_2,2.772353109913333
elder,SC_3,1.7767204805932257
elder,SC_4,2.4599089010844524
elder,SC_5,1.9451058144931304
elder,SC_6,3.174928752141171
elder,SC_7,4.857565169530699
elder,CC_1,4.302760741265645
elder,CC_2,2.0579363829650776
elder,CC_3,1.20995470249839
elder,CC_4,3.5903482686110397
elder,CC_5,4.0554002191791705
elder,CC_6,3.77129222646503
elder,CC_7,2.7659117762461647
elder,CC_8,1.3187475553104833
elder,CC_9,1.7964476644247636
elder,CC_10,3.7431033405076066
elder,CC_11,1.429293304943334
elder,CC_12,1.6781878998853483
elder,CC_13,2.6479425343711678
elder,CC_14,3.0311889713458315
elder,CC_15,3.346381831560189
elder,CC_16,3.7860653009140037
elder,CC_17,1.2684768312553913
elder,CC_18,4.769390002581627
elder,AUD_1,2.1932544928009046
elder,AUD_2,2.4238323610849215
elder,AUD_3,2.3698316696953685
elder,AUD_4,3.9642280850349456
elder,AUD_5,3.5786316740221427
elder,AUD_6,3.1880653220634683
elder,DMN_1,1.3340948086990398
elder,DMN_2,0.846974666027905
elder,DMN_3,2.628079559335089
elder,DMN_4,0.4138007654051916
elder,DMN_5,1.6994717327578575
elder,DMN_6,2.1048391101935926
elder,DMN_7,0.35000369762304895
elder,DMN_8,1.285088501274886
elder,DMN_9,0.3722197947689939
elder,DMN_10,0.4720779513100568
elder,DMN_11,0.38449842227359843
elder,SMN_1,1.2724535713111602
elder,SMN_2,2.521546197908908
elder,SMN_3,1.2957662515153403
elder,SMN_4,1.433625752630748
elder,SMN_5,0.42244410407128663
elder,SMN_6,0.37537934798335304
elder,VIS_1,1.8938225077008524
elder,VIS_2,1.7655729728472005
elder,VIS_3,1.7597762620110993
elder,VIS_4,0.903914333676713
elder,VIS_5,0.34022965878161426
elder,VIS_6,1.8817248665290893
elder,VIS_7,0.779467148883299
elder,VIS_8,0.902436998499775
elder,VIS_9,4.500294698846837
elder,VIS_10,2.816240816543599
elder,VIS_11,2.247824213384908
elder,VIS_12,1.6855697022731695
elder,SC_1,0.3817662441737294
elder,SC_2,0.8017457228716109
elder,SC_3,0.9704348448888064
elder,SC_4,2.889154520925477
elder,SC_5,0.4339698341396895
elder,SC_6,0.6041210190394563
elder,SC_7,4.552595255828927
elder,CC_1,1.4343163377932517
elder,CC_2,0.8739881376873238
elder,CC_3,0.5207356019185964
elder,CC_4,1.9916787760345591
elder,CC_5,1.5728767292503152
elder,CC_6,2.9706476428926116
elder,CC_7,0.40194870700904795
elder,CC_8,1.0563290807576493
elder,CC_9,1.2974031744540915
elder,CC_10,0.7083071760392602
elder,CC_11,1.0357799900190015
elder,CC_12,0.689529633075402
elder,CC_13,0.9492450889612495
elder,CC_14,0.8236645757769215
elder,CC_15,1.0373251335874067
elder,CC_16,1.0838525694257062
elder,CC_17,1.1824171662113196
elder,CC_18,2.099306706236416
elder,AUD_1,0.44422346643308586
elder,AUD_2,1.155450946863678
elder,AUD_3,1.6260461933323318
elder,AUD_4,1.7441531744630936
elder,AUD_5,1.4276143607175096
elder,AUD_6,0.8472278725394279
